timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"e9a649156803f404a268bed0743eb52b821284f527630028f09ac1e0090fcf81 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,30,right,right,erotic,true
"bd0eddff5193798e3bf100679089b78e47a18ea557d78b1550270be6d0914c4e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",823047ed-921c-4458-ae1b-ecf0bafb95bc,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",between true and untrue,very true,32,right,left,neutral,false
"4ffd65f950c21e4f5b7f3d07cc4974197c9ec6cdfee9d2da51255dafb2be5e76 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,21,left,right,erotic,false
"4ffd65f950c21e4f5b7f3d07cc4974197c9ec6cdfee9d2da51255dafb2be5e76 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,31,left,right,neutral,false
"6ab0c1c9152e406c92098d212b3c6fb04bd8606920da1e8c62d3e649291dd6bf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,1,right,left,erotic,false
"6ab0c1c9152e406c92098d212b3c6fb04bd8606920da1e8c62d3e649291dd6bf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,22,right,left,erotic,false
"6bc8ad09aa242cb7639a748bb2c36c67a6dd83d975dc80673e3cca140e924dbf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,32,right,right,erotic,true
"6bc8ad09aa242cb7639a748bb2c36c67a6dd83d975dc80673e3cca140e924dbf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",823047ed-921c-4458-ae1b-ecf0bafb95bc,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",between true and untrue,very true,33,left,left,erotic,true
"b5699cc1df83ca0b4ca751c20585413bb3e19cd681a948702dff8401eba6e1e4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,2,left,left,erotic,true
"bac2ca913009e230d67543d7d5119ca48d5bc15e96ce50498e52853cb43d9b78 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,23,left,left,neutral,true
"a7e3db329da9882290af206f86625e016821823afe92328d73ed3f13cd6700ec Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,33,left,right,neutral,false
"981619da8fc91c5d827633c5a17e1c695bf498ab798e10af8bdd65ec12c64ae4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",823047ed-921c-4458-ae1b-ecf0bafb95bc,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",between true and untrue,very true,34,left,right,erotic,false
"3d99731453bec1f21bb44339589a3c7f23504ccc119833df1b3e9178be8ff3dd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,1,left,left,neutral,true
"3d99731453bec1f21bb44339589a3c7f23504ccc119833df1b3e9178be8ff3dd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,3,left,right,neutral,false
"5d0f0c7e154782948c03df0cd6ecd26c2f19237e362021c351f3ab809024a63b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,34,left,left,neutral,true
"5e3587f7a6111960dca7197c3da16b2ccc342211875e194f7ac27a1361620995 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,24,left,right,neutral,false
"60302e06575cdfea581e27d27a0a79f3a1eccafb77c6ac44edbaafbf9416c194 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",823047ed-921c-4458-ae1b-ecf0bafb95bc,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",between true and untrue,very true,35,left,right,neutral,false
"60302e06575cdfea581e27d27a0a79f3a1eccafb77c6ac44edbaafbf9416c194 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,4,right,left,neutral,false
"e188c13ac13ad2f6e277c39cb4504cdd62330ef60e60f80139a9044fd8da99f1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,2,left,right,neutral,false
"53773aacf1ed73e56209145d728d8d564dce1ad221b9b7fe7ebd4ec25a7903fb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,35,right,right,erotic,true
"ea886d9d9dafe5eb17997c3b7ed03a9a6d9e7f3e619031fc9f6b4518f0b6859a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,5,right,right,neutral,true
"d8d88c234435c740feb2fa24a2dd624040ae262ac815ab7197cb7fa87c17dd92 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,25,right,right,erotic,true
"36228d5591588826ebd1c6616a0468780835836e6a47a81d43a1255eef066fa6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",823047ed-921c-4458-ae1b-ecf0bafb95bc,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",between true and untrue,very true,36,left,right,neutral,false
"afa8ce51cc4a6c465bf5f9fe0004ee18d1025bc77af169b3686c1cf26eee2690 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,3,right,right,neutral,true
"014debe6d74e81251cc2042eca145bed5785867c4a655296260dea21276bbede Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,6,left,right,erotic,false
"014debe6d74e81251cc2042eca145bed5785867c4a655296260dea21276bbede Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",c78af1bc-8d54-4d26-94c0-7e4e7f7ec2ef,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely no,"No, never",true,untrue,36,right,right,neutral,true
"c6b6bebec3075061dcb94d8620e2b5a60f68c64ace7e0f85e89ade79d974714d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,26,right,right,neutral,true
"bbc08ef0cdb108ee427d1f553462035ed1d224a61fb7f72a95704ba187661275 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,4,left,right,neutral,false
"bbc08ef0cdb108ee427d1f553462035ed1d224a61fb7f72a95704ba187661275 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,7,left,left,neutral,true
"5029bbdd5bc0d4122cb75b6120d24c0f74f27c7d409679cb2cd9b198eae6422b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,8,right,left,erotic,false
"5029bbdd5bc0d4122cb75b6120d24c0f74f27c7d409679cb2cd9b198eae6422b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,27,right,left,erotic,false
"095ed322506347af185489e03dffcabd7f688c1fc1c4b37c78dd89816a703e36 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,5,left,right,erotic,false
"35247b2aa521b101043abf79f30fd15da56d1dfb8fde67390e70d0e2c994f62b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,9,right,left,neutral,false
"cd12cf2fe611a716bfd21121e0e1937a916e55ea0f6490b4b503bd0794f86d08 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,6,right,left,erotic,false
"75414bc655b12e1575b667d9089a4b7becaa7759f796769b5697f63582e0fe65 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,28,right,right,neutral,true
"212f17e2f67e04c1e8d239a5375f08ceb88ffe3a1f3af5236c729d7958fe6289 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,10,right,left,erotic,false
"dc5b677284fae14dff4c2578d7dba0a70bfe83071cea347b02e7869e2ba4c7a1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,7,right,right,neutral,true
"e61ef10ab4f35dee3104dccd0c82d3c23b28b1c3646e997ac6eda20c3042682b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,11,left,right,neutral,false
"d69b98e700abcf8136131307ef537491059a9bbf543e52a46aceddac79b0d813 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,29,left,left,erotic,true
"32734ce16459f59f0371b2af1be1b64ccff36fb6825a7aec5eeae2d32527adc4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,8,left,right,erotic,false
"32734ce16459f59f0371b2af1be1b64ccff36fb6825a7aec5eeae2d32527adc4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,12,right,left,neutral,false
"f405c697779d00ab27992a77511e92016a5db3669c9ea9bd811c0786e3139f28 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,30,left,left,erotic,true
"70d5700ec339b10aa868c08130c88daf45c151e6d8cf01f8b017d39339ed9646 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,13,left,right,erotic,false
"f1734badc80c1ec44777c2a8aa3bc90f4547a9c1750e807632efb1849b8e343f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,9,right,left,erotic,false
"c93921adeaffa65c14bbb8eb8a26fcf51bb743dfb6decd0bac33526e3ed423d5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",652995c7-15ed-432f-ac21-4ab23b05ff15,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Definitely does,Probably yes,Occasionally,true,between true and untrue,31,left,right,erotic,false
"c93921adeaffa65c14bbb8eb8a26fcf51bb743dfb6decd0bac33526e3ed423d5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",b2a4e3a9-6a01-4783-bd3b-dd186c38597d,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Probably no,"No, never",very untrue,untrue,14,left,right,neutral,false
"b077e69803a38fbcef6db4e3dc304131ac5a54028296ed78019d26d424d7d8ba Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",bdaca81d-1981-4070-a456-162877991078,2e3bb2b1164a723dccac7c466e663fef229ce5626b6d9faa48c464163e2278ed,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,10,right,left,erotic,false
