timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"169bf93f601c8fb63002ebdf7677c4108f59e01fa78ab8ad92464e1cc95fb74f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,17,right,left,neutral,false
"25b0cadb24d378ce5e530867294b0b246dac4093e5b09c82e1298d147980c6a8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,18,right,left,erotic,false
"51949986380412400eae7fd5cf15c723f981f09b1e06e48580f67d64583143ad Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,19,left,right,neutral,false
"2df016a01d341020eb28a58c9d62c5ce2f945ae2f2108a9256d34c083f41a0c7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,20,left,left,erotic,true
"a93e1b9afc9500f18e76cd3f9443504e1ad51813440f8ee30535ee3c578769f4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,21,right,left,neutral,false
"de5341f7a6e5f5f951096ec49799e28a9ec588f8a66fe8b33355dff290dc2399 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,22,right,left,neutral,false
"9d5cd184572fcb7d185a125f4f25d51235113ab221e392f34fb16bdbeed0918f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,23,right,right,erotic,true
"d9f9e5c31b9be6fe0f19fac2b2579a6bcab620c3d49dcddc60b6703f914c2535 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,24,left,right,neutral,false
"0320dd6ca2de85ab81196d9773ad92c1f989bf17663db7ab8768e3ebf7334f08 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,25,left,left,neutral,true
"12d66b71482b0c8fd57279f75ad59ddeb351f39ae8306fe6da90d5e387a7a18a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,26,right,left,neutral,false
"d7fa2a8c48888b9e2f43165309e54bdbe30848c22376f001e7b13e2a3f36a61e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,27,right,right,neutral,true
"53781f64394c813072cdfa50b0675b366d389945893d3ba9f9653d8be7bd9bd0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,28,left,left,neutral,true
"9d9799f24eb3b1a2f7795411f869f518f3d391d0c0138eeed9886ce39c724b12 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,29,left,right,neutral,false
"b2ef64268d13ede8da706b13610208f194b22c5c7d0d7dd2a032faaecc5f7288 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,30,right,left,erotic,false
"905908a2c934f5eaca8b155771d78f008f3ec2af4947b3305dca12e88b17021b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,31,right,left,erotic,false
"a1931bd99c4ecf08143eaf480ab89b03543fc3669653ab8ccf688bf2b567fed0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,32,left,right,neutral,false
"c1457936ea8af860ab3e8cd1baca144cbdae6036c4343774fa221a1a98c10e81 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,33,right,left,erotic,false
"2a3c952118a2f233f26bb35df5492af6d4da2d6f792ddeab95719e50fbe74738 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,34,right,right,neutral,true
"10118985c339af5a9b51c06e79ed141a48b90751f273a61a7699efb59f450ac7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,35,left,right,neutral,false
"c50c09cc21e56ca484ae972d2edb42b16fe364a9989eed05255584cbe2172a4a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,36,right,left,erotic,false
"5546b72cd9010a900bc7812b3deeaa97e7e6b47e3d41fd285590ff65f579cc8c Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26ac434bbcb0ca65fbb605c750252ffb50eababca69d57a1596a59e6f9dcc78a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dd1ebf1b1228e48919b50adfdb6ffe09aede216939f3a2b223f647770de768d2 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bbe1344b9fad397e713096f127e4d3349495cdad5b41a13a944a2d9b968fc73c Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,NA,NA,NA,NA,NA,NA,NA
"4c51718d7c71bb149dabf3e98b2ef63ce7190d37982c7450b3f4eab823ff56b8 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,NA,NA,NA,NA,NA
"ecd308442d325fd1ccca49305a46b0d67a5bae0984f7f443000366a4e133b689 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,1,right,left,neutral,false
"70238351d77429dd2104262fddb088a1dc3d5f11ad76da3f5e6887542e5bcc0b Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,2,left,right,erotic,false
"aa0ef0e72f21d46231df4c849aa6854711b136f629a9b3fcd3a9303bd93a8977 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,3,left,right,erotic,false
"c8dcdcee57cbb851516fa433d3015290034763fa8087bc298c47f7436ca486d7 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,4,left,right,erotic,false
"ee3f90738d5a5234156cd3bedbfec6a3687407a603cb5158653915b2a2c695fe Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,5,right,left,erotic,false
"5575e1160c504ac14e7337facf7c46fc943b09b782fd2e232f46ea396d6a9f3a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,6,left,right,erotic,false
"11fe8014b66b519567d986d024a14b1127a699af4f268cf5ed75b534985979e5 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,7,right,right,neutral,true
"4af092ac40c3fcaed55093d981e9adad9a621518e0e0737fd4084c6260ff0c40 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,8,left,right,neutral,false
"b2d7793f1180d468f472e8b690c34f59e52324fcee2f424d55f6c71c4b7d086b Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,9,left,right,erotic,false
"5f5a867902cd825c2d3b4a5fc16018cac1ef698e74452f207ad238ef31fef222 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,10,right,left,erotic,false
"bacb45ed848510b2e1b7977027fc70453d76324a38f32ed6410f535e69a4c787 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,11,right,left,erotic,false
"f053caf7970afe2254718d717c869450e82f33ff03c4bf4468a887aa45da83bc Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,12,left,left,erotic,true
"fa110f6feadd2fc08bb8c39ffccb790b98efe7fd126369bafaa62e4962c8657a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,13,left,right,neutral,false
"73ae430594a868284f20eb38ddaacb0debd9e3d32a121b96b9a878bffe223188 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,14,right,left,neutral,false
"1a0fa4514f2ed5d59868c6433cf7b4154710a7a5e44b6726f9d4aad5ecbfe54a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,15,left,right,erotic,false
"a2494d58d872b804f31c3992f4b19a5a0a18ec3d461242ec46d48dea047d31ac Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,16,right,left,neutral,false
"bd7adbaa7288dda25cfdb55a023ea431325270100e34f38566bb2daa6b17be64 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,17,right,left,neutral,false
"0d0dc67d8b1999864ee40196e62d4b29b3fbffa10336a356b4908f6ceb67d1b3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,18,left,left,neutral,true
"16130da1ef6c180d022e6f3a6cb2ceee0cc9b29d0e6cf6bbe4d596d5b5d0db38 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,19,left,left,neutral,true
"a75c7f61e8a767bdfe85ba3f1ebafb893353f1afafa9db450c9452c11645c4a3 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,20,left,left,neutral,true
"fb13d65105aad1ab3a2c2a530ee9a20cf3202f2fc44614a62572ea33451ed14a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,21,left,right,erotic,false
"58585494be74125ce3fa76fac96be765ae0960c62aa6f811d810cc7c9292f9f8 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,22,right,left,neutral,false
"abc661883d74756063db90f57f4acff267019b59ff6df88c8b56f15c56593364 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",3805dba5-c7f9-418a-852a-ad0661568f76,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Only a few times,between true and untrue,true,23,left,left,erotic,true
