timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"8f99d65bc6886f0b4d9c6065c019022a606179ad57c1aacf0c5c4fde254c56de Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",ca557a53-c1ca-4392-ad7e-4e90d1d5ca3b,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21c94d302a1e6ad0b8d44841f910bbb1d3341f461f3fe74cf43c0ea6579e6f60 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",ca557a53-c1ca-4392-ad7e-4e90d1d5ca3b,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,30-44,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1f5f7f9b1f432e206c81e3b902eeb6fdf56a1ee44b4b25c267f679d93a6abe95 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",ca557a53-c1ca-4392-ad7e-4e90d1d5ca3b,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,30-44,Male,yes,Definitely Does not,Probably yes,Regularly now,NA,NA,NA,NA,NA,NA,NA
"5022bb8cb805d9adecd561d67665d985b451c91b9ed60fc42c707805c55e989e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",ca557a53-c1ca-4392-ad7e-4e90d1d5ca3b,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,30-44,Male,yes,Definitely Does not,Probably yes,Regularly now,untrue,between true and untrue,NA,NA,NA,NA,NA
"06fb79cedb2bbe5da3a8391d9b08de0525e8ef7b0ca7014484bd49875c006866 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524e6054a95ebdce9bb78020af43da193aa170c58d63c0152cf58d6747d09aca Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ce2e546aa3fd0635e187356579de26d257d8e8b833c441ac29d070daf30f13a4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06daa818d36220938e983b01bf76ec5da933537d09d5af0f3195494576aa1145 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,NA,NA,NA,NA,NA,NA,NA
"404f4fd59e90085ca87a6985703b5402332002d328cd9bc7bf5cf1c75a02ebb7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,between true and untrue,NA,NA,NA,NA,NA
"482ba82645e8d566fb1b355a61fde64fbdeb0c3bb627a192e72cdab7d574d00f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,between true and untrue,1,right,right,neutral,true
"10d6499854656347cb8cd116782d311811cc3bf599366ac001adeec7bd5a7525 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,between true and untrue,2,left,left,neutral,true
"4837067b08363c64cbf2a0d038ca83f304d2a177a89b6fff9c4190f143dbe27b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,between true and untrue,3,right,right,erotic,true
"0f790526a4d87fed7835866ea6ca6ec7df1f9cdee943e8df4df57a5e2d4baaa9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,between true and untrue,4,left,left,neutral,true
"aad7664719b19f20e3ca0881546d7534853af1dbdf16a11aa71e84ef2f3ecd9e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",018276cf-3e7a-43fc-8a07-98d12a275bc8,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,between true and untrue,5,right,right,erotic,true
"d196c411414e0396d3df157307c6f4e0d0670541fa0acc015a59d446fc2b101e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e2eff4ec44d2654af64933edddc44a75b0703751bd98da69f406fcf02939fb77 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e8a5fda8a172f72be3210f2237c2d8da063e5aee428e0991dfb90698f2a6c9cc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109a8b04771b741496fb2b711b8aec80cb48dd7853ae7b362b5511225ef4e34d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,NA,NA,NA,NA,NA,NA,NA
"792fd7691781fa853a059fc70ca4be21650d0525a1cb77c35336a48525ad4edf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,NA,NA,NA,NA,NA
"b2558c7d0bbcb9335a8091b0612ff4adfb13445f40ca04459ea585cd831e27db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,1,left,left,erotic,true
"612969f7a961b204832338b7321ffe66cc8bd1dda058f8aa65471f0bf6d54064 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,2,right,right,erotic,true
"a01fd34e6c426d58bcc87f31d0ae6c46032b03be557fad8beee4a3a7d4c7cb5f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,3,right,left,neutral,false
"d29d545854b0f1de633ddbe2ef5ba47672dc4b5cc2f9982fb3e7ab6634bf3883 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,4,left,right,erotic,false
"faa6f10465a7142466b249e6c947b60c38c413524a134beb968ab9fa7cee1a0a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,5,right,right,neutral,true
"622a55aa6942e3ce9021c7074ad94ef35737a4b3bcc428649546def914c7d9f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,6,left,left,neutral,true
"d661864cb65a768b71649c6a7253ade78a8db335e9c80d665063eeb1845aff12 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,7,right,left,erotic,false
"e9c0937522d0db81e1feced0eb2978fa27ed88a27400360da30d84379bbdd1e1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,8,left,right,neutral,false
"53a7a4d078c4216a3146fa89596625b1a3668416e618540101b81cbc852b08d8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",7e5c3b6f-16f4-4603-9526-ffb4ee6f6ac3,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly now,very untrue,untrue,9,right,right,neutral,true
